516555210,U748@DOM1,C26,LogOff,?,Network,2631069,C26
516559584,U748@DOM1,C26,LogOff,?,Network,2631089,C26
516606413,U748@DOM1,C3517,LogOn,NTLM,Network,2631287,C151
516609421,U748@DOM1,C3517,LogOff,?,Network,2631299,C3517
516609422,U748@DOM1,C3517,LogOn,NTLM,Network,2631299,C3517
516610094,U748@DOM1,C647,LogOn,NTLM,Network,2631302,C151
516611315,U748@DOM1,C3517,LogOn,NTLM,Network,2631307,C3517
516611534,U748@DOM1,C647,LogOff,?,Network,2631308,C647
516611535,U748@DOM1,C647,LogOn,NTLM,Network,2631308,C647
516612616,U748@DOM1,C3517,LogOff,?,Network,2631313,C3517
516613615,U748@DOM1,C647,LogOn,NTLM,Network,2631318,C647
516615081,U748@DOM1,C3517,LogOff,?,Network,2631325,C3517
516615610,U748@DOM1,C647,LogOff,?,Network,2631328,C647
516617477,U748@DOM1,C3517,AuthMap,?,?,2631337,C3517
516617478,U748@DOM1,C3517,TGS,?,?,2631337,C3517
516617479,U748@DOM1,C3517,TGT,?,?,2631337,C3517
516617480,U748@DOM1,C3517,LogOff,?,Network,2631337,C3517
516617633,U748@DOM1,C647,LogOff,?,Network,2631338,C647
516617814,U748@DOM1,C612,TGS,?,?,2631339,C3517
516617815,U748@DOM1,C612,LogOn,Kerberos,Network,2631339,C3517
516618063,U748@DOM1,C467,TGS,?,?,2631340,C3517
516618064,U748@DOM1,C467,LogOn,Kerberos,Network,2631340,C3517
516618065,U748@DOM1,C528,TGS,?,?,2631340,C3517
516618066,U748@DOM1,C586,TGS,?,?,2631340,C3517
516618067,U748@DOM1,C586,LogOn,Kerberos,Network,2631340,C3517
516618068,U748@DOM1,C612,TGS,?,?,2631340,C3517
516618069,U748@DOM1,C612,LogOn,Kerberos,Network,2631340,C3517
516618070,U748@DOM1,TGT,TGS,?,?,2631340,C3517
516618071,U748@DOM1,C467,LogOff,?,Network,2631340,C467
516618072,U748@DOM1,C612,LogOff,?,Network,2631340,C612
516618485,U748@DOM1,C1173,LogOn,NTLM,Network,2631342,C3517
516618728,U748@DOM1,C529,TGS,?,?,2631343,C3517
516618729,U748@DOM1,C529,LogOn,Kerberos,Network,2631343,C3517
516618730,U748@DOM1,C612,LogOn,Kerberos,Network,2631343,C3517
516618987,U748@DOM1,C1003,LogOn,NTLM,Network,2631344,C3517
516618988,U748@DOM1,C3517,TGS,?,?,2631344,C3517
516618989,U748@DOM1,C3517,TGT,?,?,2631344,C3517
516618990,U748@DOM1,C612,LogOff,?,Network,2631344,C612
516619261,U748@DOM1,C612,TGS,?,?,2631345,C3517
516619496,U748@DOM1,C467,TGS,?,?,2631346,C3517
516619497,U748@DOM1,C528,TGS,?,?,2631346,C3517
516619498,U748@DOM1,C586,TGS,?,?,2631346,C3517
516619499,U748@DOM1,C612,TGS,?,?,2631346,C3517
516619500,U748@DOM1,TGT,TGS,?,?,2631346,C3517
516620275,U748@DOM1,C529,TGS,?,?,2631349,C3517
516620276,U748@DOM1,C529,LogOn,Kerberos,Network,2631349,C3517
516620727,U748@DOM1,C586,LogOn,Kerberos,Network,2631351,C3517
516621739,U748@DOM1,C467,LogOn,Kerberos,Network,2631355,C3517
516621740,U748@DOM1,C467,LogOff,?,Network,2631355,C467
516621965,U748@DOM1,C1173,LogOff,?,Network,2631356,C1173
516621966,U748@DOM1,C529,LogOff,?,Network,2631356,C529
516621967,U748@DOM1,C612,LogOff,?,Network,2631356,C612
516622252,U748@DOM1,C1003,LogOff,?,Network,2631357,C1003
516622253,U748@DOM1,C529,LogOff,?,Network,2631357,C529
516622507,U748@DOM1,C647,LogOff,?,Network,2631358,C647
516624131,U748@DOM1,C647,TGS,?,?,2631365,C647
516624132,U748@DOM1,C647,TGT,?,?,2631365,C647
516624324,U748@DOM1,C647,AuthMap,?,?,2631366,C647
516624585,U748@DOM1,C1056,LogOn,NTLM,Network,2631367,C3517
516624586,U748@DOM1,C3468,LogOn,NTLM,Network,2631367,C3517
516624587,U748@DOM1,C504,LogOn,NTLM,Network,2631367,C3517
516624588,U748@DOM1,C612,LogOff,?,Network,2631367,C612
516624589,U748@DOM1,C529,TGS,?,?,2631367,C647
516624590,U748@DOM1,C529,LogOn,Kerberos,Network,2631367,C647
516624823,U748@DOM1,C1003,LogOn,NTLM,Network,2631368,C3517
516624824,U748@DOM1,C1173,LogOn,NTLM,Network,2631368,C3517
516624825,U748@DOM1,C586,LogOn,Kerberos,Network,2631368,C3517
516624826,U748@DOM1,C467,LogOff,?,Network,2631368,C467
516624827,U748@DOM1,C586,LogOff,?,Network,2631368,C586
516624828,U748@DOM1,C1640,TGS,?,?,2631368,C647
516624829,U748@DOM1,C467,TGS,?,?,2631368,C647
516624830,U748@DOM1,C467,LogOn,Kerberos,Network,2631368,C647
516624831,U748@DOM1,C529,TGS,?,?,2631368,C647
516624832,U748@DOM1,C529,LogOn,Kerberos,Network,2631368,C647
516624833,U748@DOM1,TGT,TGS,?,?,2631368,C647
516625297,U748@DOM1,C612,LogOff,?,Network,2631370,C612
516625679,U748@DOM1,C1003,LogOn,NTLM,Network,2631372,C647
516625680,U748@DOM1,C1173,LogOn,NTLM,Network,2631372,C647
516625681,U748@DOM1,C467,TGS,?,?,2631372,C647
516625682,U748@DOM1,C467,LogOn,Kerberos,Network,2631372,C647
516625683,U748@DOM1,C529,LogOn,Kerberos,Network,2631372,C647
516625909,U748@DOM1,C529,LogOff,?,Network,2631373,C529
516625910,U748@DOM1,C647,TGS,?,?,2631373,C647
516625911,U748@DOM1,C647,TGT,?,?,2631373,C647
516626129,U748@DOM1,C529,TGS,?,?,2631374,C647
516626363,U748@DOM1,C467,LogOff,?,Network,2631375,C467
516626364,U748@DOM1,C1640,TGS,?,?,2631375,C647
516626365,U748@DOM1,C467,TGS,?,?,2631375,C647
516626366,U748@DOM1,C467,LogOn,Kerberos,Network,2631375,C647
516626367,U748@DOM1,C529,TGS,?,?,2631375,C647
516626368,U748@DOM1,TGT,TGS,?,?,2631375,C647
516627125,U748@DOM1,C467,TGS,?,?,2631378,C647
516627126,U748@DOM1,C467,LogOn,Kerberos,Network,2631378,C647
516628803,U748@DOM1,C612,LogOn,Kerberos,Network,2631384,C3517
516629103,U748@DOM1,C612,LogOn,Kerberos,Network,2631385,C3517
516629104,U748@DOM1,C467,LogOff,?,Network,2631385,C467
516629105,U748@DOM1,C612,LogOff,?,Network,2631385,C612
516629319,U748@DOM1,C1003,LogOff,?,Network,2631386,C1003
516629320,U748@DOM1,C1173,LogOff,?,Network,2631386,C1173
516629788,U748@DOM1,C612,LogOn,Kerberos,Network,2631388,C3517
516629789,U748@DOM1,C612,LogOff,?,Network,2631388,C612
516630277,U748@DOM1,C2106,LogOff,?,Network,2631390,C2106
516630278,U748@DOM1,C2106,LogOn,Kerberos,Network,2631390,C647
516631665,U748@DOM1,C612,LogOff,?,Network,2631396,C612
516631895,U748@DOM1,C467,LogOff,?,Network,2631397,C467
516632109,U748@DOM1,C529,LogOff,?,Network,2631398,C529
516632380,U748@DOM1,C529,LogOff,?,Network,2631399,C529
516632381,U748@DOM1,C3468,LogOn,NTLM,Network,2631399,C647
516632609,U748@DOM1,C1003,LogOn,NTLM,Network,2631400,C647
516632610,U748@DOM1,C1173,LogOn,NTLM,Network,2631400,C647
516632611,U748@DOM1,C467,LogOn,Kerberos,Network,2631400,C647
516632807,U748@DOM1,C1056,LogOn,NTLM,Network,2631401,C647
516632808,U748@DOM1,C504,LogOn,NTLM,Network,2631401,C647
516633469,U748@DOM1,C612,LogOff,?,Network,2631404,C612
516633917,U748@DOM1,C612,LogOff,?,Network,2631406,C612
516634748,U748@DOM1,C586,LogOff,?,Network,2631410,C586
516641133,U748@DOM1,C467,LogOff,?,Network,2631439,C467
516642718,U748@DOM1,C467,LogOff,?,Network,2631446,C467
516644344,U748@DOM1,C467,LogOff,?,Network,2631453,C467
516644837,U748@DOM1,C467,LogOn,Kerberos,Network,2631455,C647
516644838,U748@DOM1,C529,TGS,?,?,2631455,C647
516644839,U748@DOM1,C529,LogOn,Kerberos,Network,2631455,C647
516644840,U748@DOM1,C647,TGT,?,?,2631455,C647
516644841,U748@DOM1,TGT,TGS,?,?,2631455,C647
516645054,U748@DOM1,C529,LogOff,?,Network,2631456,C529
516645055,U748@DOM1,C529,LogOn,Kerberos,Network,2631456,C529
516648171,U748@DOM1,C529,LogOff,?,Network,2631470,C529
516650212,U748@DOM1,C612,TGS,?,?,2631478,C3517
516650477,U748@DOM1,C612,LogOn,Kerberos,Network,2631479,C3517
516650478,U748@DOM1,C612,LogOff,?,Network,2631479,C612
516650479,U748@DOM1,C612,LogOn,Kerberos,Network,2631479,C612
516651992,U748@DOM1,C467,LogOff,?,Network,2631485,C467
516654158,U748@DOM1,C612,LogOff,?,Network,2631494,C612
516654396,U748@DOM1,C529,TGS,?,?,2631495,C647
516654397,U748@DOM1,C647,TGT,?,?,2631495,C647
516654398,U748@DOM1,TGT,TGS,?,?,2631495,C647
516657761,U748@DOM1,C612,LogOn,Kerberos,Network,2631509,C3517
516657762,U748@DOM1,C612,LogOff,?,Network,2631509,C612
516657763,U748@DOM1,C612,LogOn,Kerberos,Network,2631509,C612
516658722,U748@DOM1,C529,LogOn,Kerberos,Network,2631513,C647
516658999,U748@DOM1,C529,LogOff,?,Network,2631514,C529
516659000,U748@DOM1,C529,LogOn,Kerberos,Network,2631514,C529
516661650,U748@DOM1,C529,LogOff,?,Network,2631524,C529
516661922,U748@DOM1,C612,LogOff,?,Network,2631525,C612
516663205,U748@DOM1,C612,TGS,?,?,2631530,C3517
516710709,U748@DOM1,C586,LogOn,Kerberos,Network,2631724,C6920
516710710,U748@DOM1,C6920,TGS,?,?,2631724,C6920
516710711,U748@DOM1,C6920,TGT,?,?,2631724,C6920
516710945,U748@DOM1,C586,LogOff,?,Network,2631725,C586
516710946,U748@DOM1,C528,TGS,?,?,2631725,C6920
516710947,U748@DOM1,C586,TGS,?,?,2631725,C6920
516710948,U748@DOM1,C586,LogOn,Kerberos,Network,2631725,C6920
516710949,U748@DOM1,TGT,TGS,?,?,2631725,C6920
516711203,U748@DOM1,C586,LogOff,?,Network,2631726,C586
516711204,U748@DOM1,C586,LogOn,Kerberos,Network,2631726,C6920
516711501,U748@DOM1,C586,LogOn,Kerberos,Network,2631727,C6920
516711788,U748@DOM1,C1173,LogOff,?,Network,2631728,C1173
516711789,U748@DOM1,C1173,LogOn,NTLM,Network,2631728,C6920
516711790,U748@DOM1,C6920,LogOn,Negotiate,Interactive,2631728,C6920
516712015,U748@DOM1,C457,TGS,?,?,2631729,C6920
516712016,U748@DOM1,C457,LogOn,Kerberos,Network,2631729,C6920
516712494,U748@DOM1,C1003,LogOff,?,Network,2631731,C1003
516712495,U748@DOM1,C1003,LogOn,NTLM,Network,2631731,C6920
516713151,U748@DOM1,C457,LogOff,?,Network,2631734,C457
516713152,U748@DOM1,C586,LogOff,?,Network,2631734,C586
516716057,U748@DOM1,C6920,TGS,?,?,2631746,C6920
516716058,U748@DOM1,C6920,TGT,?,?,2631746,C6920
516716323,U748@DOM1,C528,TGS,?,?,2631747,C6920
516717292,U748@DOM1,C457,LogOff,?,Network,2631752,C457
516718922,U748@DOM1,C586,LogOff,?,Network,2631760,C586
516720677,U748@DOM1,C586,LogOff,?,Network,2631768,C586
516721126,U748@DOM1,C586,LogOff,?,Network,2631770,C586
516724171,U748@DOM1,C586,LogOn,Kerberos,Network,2631784,C6920
516726811,U748@DOM1,C586,LogOff,?,Network,2631794,C586
516728832,U748@DOM1,C586,LogOff,?,Network,2631802,C586
516771560,U748@DOM1,C586,LogOff,?,Network,2631968,C586
516771561,U748@DOM1,C586,LogOn,Kerberos,Network,2631968,C586
516771562,U748@DOM1,C586,TGS,?,?,2631968,C6920
516771563,U748@DOM1,C586,LogOn,Kerberos,Network,2631968,C6920
516774104,U748@DOM1,C586,LogOff,?,Network,2631978,C586
516811223,U748@DOM1,C2916,LogOn,NTLM,Network,2632134,C2916
516812514,U748@DOM1,C2916,LogOn,NTLM,Network,2632139,C2916
516813868,U748@DOM1,C2916,LogOff,?,Network,2632144,C2916
516813869,U748@DOM1,C2916,LogOn,NTLM,Network,2632144,C2916
516815823,U748@DOM1,C2916,LogOn,NTLM,Network,2632152,C2916
516818518,U748@DOM1,C2916,LogOff,?,Network,2632165,C2916
516820688,U748@DOM1,C2916,LogOff,?,Network,2632176,C2916
516829410,U748@DOM1,C1173,LogOff,?,Network,2632216,C1173
516829411,U748@DOM1,C1173,LogOn,NTLM,Network,2632216,C1173
516829942,U748@DOM1,C1173,LogOn,NTLM,Network,2632218,C1173
516830542,U748@DOM1,C1173,AuthMap,?,?,2632220,C1173
516830543,U748@DOM1,C1173,TGS,?,?,2632220,C1173
516830544,U748@DOM1,C1173,TGT,?,?,2632220,C1173
516831171,U748@DOM1,C625,TGS,?,?,2632222,C1173
516831172,U748@DOM1,C625,LogOn,Kerberos,Network,2632222,C1173
516831173,U748@DOM1,TGT,TGS,?,?,2632222,C1173
516831174,U748@DOM1,C528,LogOn,Kerberos,Network,2632222,C3517
516831175,U748@DOM1,C625,LogOff,?,Network,2632222,C625
516831176,U748@DOM1,C625,LogOn,Kerberos,Network,2632222,C625
516831475,U748@DOM1,C1065,TGS,?,?,2632223,C1173
516831476,U748@DOM1,C1065,LogOn,Kerberos,Network,2632223,C1173
516831477,U748@DOM1,C1640,TGS,?,?,2632223,C1173
516831478,U748@DOM1,C586,TGS,?,?,2632223,C1173
516831479,U748@DOM1,C586,LogOn,Kerberos,Network,2632223,C1173
516831480,U748@DOM1,C586,LogOff,?,Network,2632223,C586
516831828,U748@DOM1,C625,LogOn,Kerberos,Network,2632224,C1173
516831829,U748@DOM1,C625,LogOff,?,Network,2632224,C625
516832396,U748@DOM1,C1003,LogOn,NTLM,Network,2632226,C1173
516832397,U748@DOM1,C457,TGS,?,?,2632226,C1173
516832398,U748@DOM1,C457,LogOn,Kerberos,Network,2632226,C1173
516832399,U748@DOM1,C625,LogOn,Kerberos,Network,2632226,C1173
516832400,U748@DOM1,C625,LogOff,?,Network,2632226,C625
516832638,U748@DOM1,C721,LogOn,Kerberos,Network,2632227,C151
516832903,U748@DOM1,C625,LogOff,?,Network,2632228,C625
516833194,U748@DOM1,C1003,LogOn,NTLM,Network,2632229,C1173
516833195,U748@DOM1,C1056,LogOn,NTLM,Network,2632229,C1173
516833196,U748@DOM1,C3468,LogOn,NTLM,Network,2632229,C1173
516833197,U748@DOM1,C504,LogOn,NTLM,Network,2632229,C1173
516833198,U748@DOM1,C721,LogOn,Kerberos,Network,2632229,C151
516833789,U748@DOM1,C4716,LogOn,Kerberos,Network,2632231,C4716
516834674,U748@DOM1,C1065,LogOff,?,Network,2632234,C1065
516834675,U748@DOM1,C625,LogOn,Kerberos,Network,2632234,C1173
516834676,U748@DOM1,C625,LogOff,?,Network,2632234,C625
516834677,U748@DOM1,C625,LogOn,Kerberos,Network,2632234,C625
516835289,U748@DOM1,C625,LogOn,Kerberos,Network,2632236,C1173
516835290,U748@DOM1,C528,LogOff,?,Network,2632236,C528
516835291,U748@DOM1,C625,LogOff,?,Network,2632236,C625
516835958,U748@DOM1,C625,LogOff,?,Network,2632238,C625
516836239,U748@DOM1,C721,LogOff,?,Network,2632239,C721
516836536,U748@DOM1,C457,LogOff,?,Network,2632240,C457
516836783,U748@DOM1,C1003,LogOff,?,Network,2632241,C1003
516837320,U748@DOM1,C4716,LogOff,?,Network,2632243,C4716
516837321,U748@DOM1,C721,LogOff,?,Network,2632243,C721
516841456,U748@DOM1,C2106,LogOn,Kerberos,Network,2632259,C1173
516842265,U748@DOM1,C625,LogOn,Kerberos,Network,2632262,C1173
516842517,U748@DOM1,C1173,TGT,?,?,2632263,C1173
516842518,U748@DOM1,C625,TGS,?,?,2632263,C1173
516843576,U748@DOM1,C625,LogOn,Kerberos,Network,2632267,C1173
516846802,U748@DOM1,C2106,LogOff,?,Network,2632281,C2106
516847270,U748@DOM1,C1173,LogOff,?,Network,2632283,C1173
516849607,U748@DOM1,C3468,LogOff,?,Network,2632293,C3468
516853550,U748@DOM1,C625,LogOn,Kerberos,Network,2632308,C1173
516854083,U748@DOM1,C625,LogOn,Kerberos,Network,2632310,C1173
516854561,U748@DOM1,C625,LogOff,?,Network,2632312,C625
516855354,U748@DOM1,C1056,LogOff,?,Network,2632315,C1056
516855355,U748@DOM1,C504,LogOff,?,Network,2632315,C504
516858201,U748@DOM1,C625,LogOn,Kerberos,Network,2632326,C1173
516858759,U748@DOM1,C625,LogOff,?,Network,2632328,C625
516859742,U748@DOM1,C625,LogOn,Kerberos,Network,2632332,C1173
516869769,U748@DOM1,C625,LogOn,Kerberos,Network,2632378,C1173
516876767,U748@DOM1,C625,LogOn,Kerberos,Network,2632405,C1173
516878150,U748@DOM1,C625,LogOff,?,Network,2632410,C625
516879508,U748@DOM1,C625,LogOff,?,Network,2632415,C625
516882814,U748@DOM1,C1003,LogOff,?,Network,2632429,C1003
516899069,U748@DOM1,C625,LogOff,?,Network,2632499,C625
516900354,U748@DOM1,C2916,LogOn,Negotiate,CachedInteractive,2632503,C2916
516900657,U748@DOM1,C625,LogOff,?,Network,2632504,C625
516900955,U748@DOM1,C467,LogOn,Kerberos,Network,2632505,C2916
516900956,U748@DOM1,C625,LogOn,Kerberos,Network,2632505,C2916
516900957,U748@DOM1,C467,LogOff,?,Network,2632505,C467
516900958,U748@DOM1,C625,LogOff,?,Network,2632505,C625
516901269,U748@DOM1,C625,LogOn,Kerberos,Network,2632506,C2916
516901270,U748@DOM1,C625,LogOff,?,Network,2632506,C625
516902064,U748@DOM1,C625,LogOn,Kerberos,Network,2632509,C2916
516902065,U748@DOM1,C625,LogOff,?,Network,2632509,C625
516902556,U748@DOM1,C1173,LogOff,?,Network,2632511,C1173
516902557,U748@DOM1,C1173,LogOn,NTLM,Network,2632511,C2916
516902558,U748@DOM1,C2916,TGS,?,?,2632511,C2916
516902559,U748@DOM1,C2916,TGT,?,?,2632511,C2916
516902560,U748@DOM1,C2916,LogOff,?,CachedInteractive,2632511,C2916
516902561,U748@DOM1,C2916,LogOn,Negotiate,Interactive,2632511,C2916
516902562,U748@DOM1,C467,TGS,?,?,2632511,C2916
516902563,U748@DOM1,C625,LogOn,Kerberos,Network,2632511,C2916
516902564,U748@DOM1,TGT,TGS,?,?,2632511,C2916
516902825,U748@DOM1,C467,TGS,?,?,2632512,C2916
516902826,U748@DOM1,C625,TGS,?,?,2632512,C2916
516903030,U748@DOM1,C1003,LogOff,?,Network,2632513,C1003
516903031,U748@DOM1,C1003,LogOn,NTLM,Network,2632513,C2916
516903519,U748@DOM1,C625,LogOff,?,Network,2632515,C625
516903975,U748@DOM1,C1173,LogOff,?,Network,2632517,C1173
516903976,U748@DOM1,C1173,LogOn,NTLM,Network,2632517,C2916
516904458,U748@DOM1,C625,LogOn,Kerberos,Network,2632519,C2916
516906183,U748@DOM1,C625,LogOff,?,Network,2632527,C625
516909782,U748@DOM1,C467,LogOff,?,Network,2632545,C467
516911733,U748@DOM1,C625,LogOn,Kerberos,Network,2632555,C2916
516912090,U748@DOM1,C467,LogOn,Kerberos,Network,2632557,C2916
516912091,U748@DOM1,C467,LogOff,?,Network,2632557,C467
516912092,U748@DOM1,C467,LogOn,Kerberos,Network,2632557,C467
516912298,U748@DOM1,C467,LogOff,?,Network,2632558,C467
516912299,U748@DOM1,C467,LogOn,Kerberos,Network,2632558,C467
516912509,U748@DOM1,C467,LogOff,?,Network,2632559,C467
516913819,U748@DOM1,C467,LogOff,?,Network,2632565,C467
516913820,U748@DOM1,C625,LogOff,?,Network,2632565,C625
516914295,U748@DOM1,C625,LogOn,Kerberos,Network,2632567,C2916
516914296,U748@DOM1,C625,LogOff,?,Network,2632567,C625
516914580,U748@DOM1,C625,LogOn,Kerberos,Network,2632568,C2916
516914581,U748@DOM1,C625,LogOff,?,Network,2632568,C625
516914804,U748@DOM1,C625,LogOff,?,Network,2632569,C625
516915046,U748@DOM1,C625,LogOn,Kerberos,Network,2632570,C2916
516915929,U748@DOM1,C625,LogOff,?,Network,2632573,C625
516916395,U748@DOM1,C467,LogOn,Kerberos,Network,2632575,C2916
516916396,U748@DOM1,C467,LogOff,?,Network,2632575,C467
516917639,U748@DOM1,C625,LogOn,Kerberos,Network,2632580,C2916
516918158,U748@DOM1,C625,LogOff,?,Network,2632582,C625
516920062,U748@DOM1,C1173,LogOn,NTLM,Network,2632589,C2916
516920595,U748@DOM1,C1003,LogOn,NTLM,Network,2632591,C2916
516922279,U748@DOM1,C467,TGS,?,?,2632598,C2916
516922792,U748@DOM1,C467,LogOff,?,Network,2632600,C467
516924347,U748@DOM1,C467,LogOn,Kerberos,Network,2632607,C2916
516924348,U748@DOM1,C467,LogOff,?,Network,2632607,C467
516924349,U748@DOM1,C467,LogOn,Kerberos,Network,2632607,C467
516924612,U748@DOM1,C467,LogOff,?,Network,2632608,C467
516924613,U748@DOM1,C467,LogOn,Kerberos,Network,2632608,C467
516924811,U748@DOM1,C467,LogOff,?,Network,2632609,C467
516924812,U748@DOM1,C467,LogOn,Kerberos,Network,2632609,C467
516925746,U748@DOM1,C467,LogOff,?,Network,2632613,C467
516932191,U748@DOM1,C467,LogOn,Kerberos,Network,2632641,C2916
516932192,U748@DOM1,C467,LogOff,?,Network,2632641,C467
516932193,U748@DOM1,C467,LogOn,Kerberos,Network,2632641,C467
516934396,U748@DOM1,C467,LogOff,?,Network,2632651,C467
516938022,U748@DOM1,C467,LogOn,Kerberos,Network,2632666,C2916
516938023,U748@DOM1,C467,LogOff,?,Network,2632666,C467
516938024,U748@DOM1,C467,LogOn,Kerberos,Network,2632666,C467
516939092,U748@DOM1,C467,LogOff,?,Network,2632671,C467
517005393,U748@DOM1,C1003,LogOff,?,Network,2632969,C1003
517059582,U748@DOM1,C1003,LogOff,?,Network,2633210,C1003
517060220,U748@DOM1,C1056,LogOn,NTLM,Network,2633213,C3517
517060221,U748@DOM1,C1173,LogOn,NTLM,Network,2633213,C3517
517060222,U748@DOM1,C3468,LogOn,NTLM,Network,2633213,C3517
517060223,U748@DOM1,C504,LogOn,NTLM,Network,2633213,C3517
517060688,U748@DOM1,C1003,LogOn,NTLM,Network,2633215,C3517
517063098,U748@DOM1,C528,TGS,?,?,2633226,C2677
517063099,U748@DOM1,TGT,TGS,?,?,2633226,C2677
517065878,U748@DOM1,C586,LogOn,Kerberos,Network,2633239,C2916
517065879,U748@DOM1,C586,LogOff,?,Network,2633239,C586
517074011,U748@DOM1,C528,TGS,?,?,2633275,C2677
517074012,U748@DOM1,TGT,TGS,?,?,2633275,C2677
517080826,U748@DOM1,C586,TGS,?,?,2633303,C2916
517099853,U748@DOM1,C612,LogOn,Kerberos,Network,2633384,C151
517099854,U748@DOM1,C612,LogOff,?,Network,2633384,C612
517100642,U748@DOM1,C3517,TGT,?,?,2633388,C3517
517100643,U748@DOM1,C612,TGS,?,?,2633388,C3517
517100644,U748@DOM1,C612,LogOn,Kerberos,Network,2633388,C3517
517100836,U748@DOM1,C612,LogOn,Kerberos,Network,2633389,C3517
517101077,U748@DOM1,C612,TGS,?,?,2633390,C3517
517101078,U748@DOM1,TGT,TGS,?,?,2633390,C3517
517103627,U748@DOM1,C1173,LogOff,?,Network,2633401,C1173
517103949,U748@DOM1,C612,LogOff,?,Network,2633402,C612
517104192,U748@DOM1,C1003,LogOff,?,Network,2633403,C1003
517104193,U748@DOM1,C1056,LogOff,?,Network,2633403,C1056
517104194,U748@DOM1,C3468,LogOff,?,Network,2633403,C3468
517104195,U748@DOM1,C504,LogOff,?,Network,2633403,C504
517109360,U748@DOM1,C3517,TGT,?,?,2633422,C3517
517109361,U748@DOM1,C612,TGS,?,?,2633422,C3517
517109601,U748@DOM1,C612,TGS,?,?,2633423,C3517
517109602,U748@DOM1,TGT,TGS,?,?,2633423,C3517
517112315,U748@DOM1,C612,LogOn,Kerberos,Network,2633435,C151
517112316,U748@DOM1,C612,LogOff,?,Network,2633435,C612
517113011,U748@DOM1,C612,LogOn,Kerberos,Network,2633438,C3517
517113268,U748@DOM1,C612,LogOn,Kerberos,Network,2633439,C3517
517114817,U748@DOM1,C612,LogOff,?,Network,2633446,C612
517119713,U748@DOM1,C1003,LogOn,NTLM,Network,2633470,C6920
517120718,U748@DOM1,C1003,LogOn,NTLM,Network,2633475,C647
517135823,U748@DOM1,C3517,LogOn,NTLM,Network,2633542,C3517
517136484,U748@DOM1,C586,LogOn,Kerberos,Network,2633545,C6920
517138670,U748@DOM1,C586,LogOff,?,Network,2633555,C586
517161392,U748@DOM1,C586,LogOn,Kerberos,Network,2633651,C6920
517169815,U748@DOM1,C612,LogOff,?,Network,2633688,C612
517177681,U748@DOM1,C586,LogOff,?,Network,2633723,C586
517182658,U748@DOM1,C586,LogOn,Kerberos,Network,2633747,C6920
517182893,U748@DOM1,C1003,LogOff,?,Network,2633748,C1003
517185122,U748@DOM1,C586,LogOff,?,Network,2633757,C586
517210817,U748@DOM1,C625,TGS,?,?,2633863,C151
517211054,U748@DOM1,C625,LogOn,Kerberos,Network,2633864,C151
517213188,U748@DOM1,C3517,LogOn,NTLM,Network,2633873,C3517
517216601,U748@DOM1,C625,TGS,?,?,2633888,C151
517218972,U748@DOM1,C625,LogOff,?,Network,2633898,C625
517223769,U748@DOM1,C625,LogOn,Kerberos,Network,2633920,C151
517225683,U748@DOM1,C625,LogOff,?,Network,2633929,C625
517227177,U748@DOM1,C586,LogOn,Kerberos,Network,2633936,C1056
517227359,U748@DOM1,C586,LogOn,Kerberos,Network,2633937,C1056
517227360,U748@DOM1,C612,LogOn,Kerberos,Network,2633937,C1056
517227361,U748@DOM1,C586,LogOff,?,Network,2633937,C586
517227559,U748@DOM1,C612,LogOn,Kerberos,Network,2633938,C1056
517227560,U748@DOM1,C625,LogOn,Kerberos,Network,2633938,C1056
517227561,U748@DOM1,C586,LogOff,?,Network,2633938,C586
517227562,U748@DOM1,C612,LogOff,?,Network,2633938,C612
517228869,U748@DOM1,C586,LogOn,Kerberos,Network,2633946,C1056
517234449,U748@DOM1,C625,LogOff,?,Network,2633974,C625
517236760,U748@DOM1,C528,LogOn,Kerberos,Network,2633984,C2677
517236761,U748@DOM1,C528,LogOff,?,Network,2633984,C528
517237673,U748@DOM1,C528,LogOff,?,Network,2633988,C528
517239293,U748@DOM1,C625,LogOn,Kerberos,Network,2633997,C1056
517239524,U748@DOM1,C612,LogOn,Kerberos,Network,2633998,C1056
517239525,U748@DOM1,C612,LogOff,?,Network,2633998,C612
517241534,U748@DOM1,C625,LogOff,?,Network,2634006,C625
